,Answer,Answered,Correct,Select2,Select4,Select3,Select1,TextLength,WordCount,AvgWordLength,AnswerRate,Entropy
237,3,1885,617,637,337,617,294,145,21,6.904761904761905,0.3273209549071618,1.391072963896234
238,4,2595,1456,343,1456,571,225,218,23,9.478260869565217,0.5610789980732177,1.1723606384443315
239,3,9,5,0,2,5,2,14,2,7.0,0.5555555555555556,0.9644111117521389
240,2,111,40,40,25,22,24,10,2,5.0,0.36036036036036034,1.4248696048573075
241,4,2118,613,673,613,510,322,108,11,9.818181818181818,0.28942398489140697,1.4333446007246453
242,3,2565,960,532,434,960,639,243,30,8.1,0.3742690058479532,1.4039059323551157
243,3,1730,1132,181,277,1132,140,53,9,5.888888888888889,0.6543352601156069,1.0574233369592043
244,3,13,4,5,0,4,4,160,26,6.153846153846154,0.3076923076923077,1.0534089991410014
245,4,456,103,76,103,58,219,150,28,5.357142857142857,0.22587719298245615,1.317382500456985
246,4,1265,391,537,391,213,124,92,12,7.666666666666667,0.3090909090909091,1.2859716303084103
247,4,945,517,113,517,167,148,176,31,5.67741935483871,0.5470899470899471,1.227160893618246
248,3,2355,1754,227,215,1754,159,98,13,7.538461538461538,0.7447983014861995,0.9031303434724429
249,3,2500,1456,484,258,1456,302,56,5,11.2,0.5824,1.1650988216933393
250,3,2355,1648,200,314,1648,193,23,0,0.0,0.6997876857749469,0.9854956090284279
251,4,1723,381,238,381,286,818,65,9,7.222222222222222,0.2211259431224608,1.3347800885557863
252,3,2928,2034,540,169,2034,185,294,37,7.945945945945946,0.694672131147541,0.9390372397852728
253,2,113,52,52,22,26,13,160,24,6.666666666666667,0.46017699115044247,1.3062501954849852
254,1,136,84,5,25,22,84,55,8,6.875,0.6176470588235294,1.049518580266119
255,2,2867,1524,1524,446,451,446,102,13,7.846153846153846,0.5315660969654691,1.2549461971862346
256,4,1480,989,229,989,170,92,177,23,7.695652173913044,0.6682432432432432,1.0243016692828746
257,1,322,244,27,22,29,244,81,9,9.0,0.7577639751552795,0.8771447498938085
258,2,459,141,141,63,99,156,335,67,5.0,0.30718954248366015,1.3997161710124273
259,3,1731,1014,265,210,1014,242,188,32,5.875,0.58578856152513,1.1805212645760506
260,3,2293,1561,379,247,1561,106,39,5,7.8,0.6807675534234627,0.9805452914614838
261,4,2149,994,253,994,536,366,98,13,7.538461538461538,0.46254071661237783,1.2979744811931613
262,3,1707,645,448,372,645,242,209,36,5.805555555555555,0.37785588752196836,1.385078905718226
263,1,2551,1120,410,509,512,1120,0,0,0.0,0.4390435123480988,1.352856471691641
264,3,1730,976,318,222,976,214,65,10,6.5,0.5641618497109827,1.2022615202214841
265,4,2604,1146,518,1146,610,330,49,7,7.0,0.4400921658986175,1.3316044874954265
266,1,112,49,18,16,29,49,10,2,5.0,0.4375,1.3296719750443557
267,1,1891,834,604,204,249,834,160,24,6.666666666666667,0.44103648863035433,1.2576219738146024
268,2,565,181,181,108,125,151,247,41,6.024390243902439,0.32035398230088497,1.4465824930082776
269,1,68,23,11,24,10,23,434,76,5.7105263157894735,0.3382352941176471,1.3621132218393184
270,4,70,32,10,32,6,22,50,9,5.555555555555555,0.45714285714285713,1.2296600440098233
271,3,911,353,214,187,353,157,303,50,6.06,0.38748627881448955,1.3970041551885022
272,2,322,238,238,15,45,24,84,14,6.0,0.7391304347826086,0.8820533213520401
273,2,861,252,252,221,163,225,138,19,7.2631578947368425,0.2926829268292683,1.4641121469171576
274,2,2639,1521,1521,257,226,635,216,38,5.684210526315789,0.5763546798029556,1.1253854070831029
275,2,1021,440,440,72,234,275,185,37,5.0,0.4309500489715965,1.2666372408034607
276,4,2575,682,531,682,706,656,60,8,7.5,0.26485436893203884,1.4841356534623165
277,3,1700,865,176,437,865,222,140,18,7.777777777777778,0.5088235294117647,1.2260530620731054
278,3,2658,1439,368,160,1439,691,205,33,6.212121212121212,0.5413844996237773,1.1442554933590712
279,3,2160,838,557,389,838,376,243,42,5.785714285714286,0.38796296296296295,1.3886666637557317
280,2,1246,490,490,101,523,132,268,48,5.583333333333333,0.39325842696629215,1.1626296140575827
281,2,2385,1639,1639,196,183,367,101,17,5.9411764705882355,0.6872117400419288,0.9959699640754986
282,2,2555,701,701,306,1022,526,320,53,6.037735849056604,0.27436399217221136,1.3648829541407312
283,2,2650,1468,1468,475,383,324,237,42,5.642857142857143,0.5539622641509434,1.2185401927422082
284,2,2578,1667,1667,168,597,146,114,22,5.181818181818182,0.6466252909231963,0.9800520060275644
285,2,2361,1538,1538,148,231,444,111,13,8.538461538461538,0.6514188903007201,1.0319319284822246
286,4,570,190,155,190,135,90,153,23,6.6521739130434785,0.3333333333333333,1.4234994988609821
287,1,6,4,0,1,1,4,257,44,5.840909090909091,0.6666666666666666,0.861654166907052
288,3,838,415,178,114,415,131,319,58,5.5,0.49522673031026254,1.2848003531343917
289,2,2137,1035,1035,294,465,343,96,13,7.384615384615385,0.4843238184370613,1.2960944121872195
290,2,2686,1754,1754,146,404,382,129,9,14.333333333333334,0.6530156366344005,1.0396237484767359
291,3,1526,559,176,154,559,637,199,28,7.107142857142857,0.36631716906946266,1.2194305952716569
292,3,2377,1346,208,340,1346,483,131,13,10.076923076923077,0.5662599915860328,1.175992755629283
293,2,2634,1491,1491,170,842,131,22,0,0.0,0.5660592255125285,0.9964676829219724
294,3,4,2,0,1,2,1,47,8,5.875,0.5,1.0
295,2,2622,2079,2079,184,160,199,60,10,6.0,0.7929061784897025,0.7974909325880084
296,2,68,28,28,10,19,11,84,16,5.25,0.4117647058823529,1.3458067961867877
297,3,2458,1148,402,468,1148,440,181,27,6.703703703703703,0.467046379170057,1.3271077745802984
298,3,2201,1167,356,221,1167,457,104,16,6.5,0.530213539300318,1.2289481722838658
299,4,10,5,2,5,2,1,187,28,6.678571428571429,0.5,1.2609640474436812
300,4,2289,1154,516,1154,370,249,103,19,5.421052631578948,0.5041502839667977,1.2576341626043326
301,1,836,236,382,106,112,236,173,30,5.766666666666667,0.2822966507177033,1.282600894120482
302,3,1002,405,169,105,405,323,97,12,8.083333333333334,0.4041916167664671,1.3006173521804087
303,1,89,26,41,10,12,26,181,27,6.703703703703703,0.29213483146067415,1.259244303415889
304,1,2297,1290,659,178,170,1290,187,30,6.233333333333333,0.5616020896821942,1.0807366738623574
305,2,876,686,686,58,90,42,77,11,7.0,0.7831050228310502,0.8067380515758507
306,3,1205,814,249,67,814,75,0,0,0.0,0.6755186721991702,0.9511898397793026
307,1,2153,576,549,330,698,576,161,29,5.551724137931035,0.2675336739433349,1.4442819647294087
308,3,688,187,131,68,187,302,248,46,5.391304347826087,0.27180232558139533,1.3070269250336457
309,3,136,84,22,18,84,12,72,11,6.545454545454546,0.6176470588235294,1.1203115595616295
310,3,2183,805,460,371,805,547,251,35,7.171428571428572,0.36875858909757214,1.4082519927755617
311,4,2652,1352,297,1352,559,444,24,0,0.0,0.5098039215686274,1.2588700430956812
312,1,2796,2403,168,101,124,2403,32,3,10.666666666666666,0.8594420600858369,0.6161682361801899
313,3,9,4,1,1,4,3,77,6,12.833333333333334,0.4444444444444444,1.2327486116720103
314,1,2625,1708,594,148,175,1708,41,8,5.125,0.6506666666666666,0.9794714915367086
315,1,9,7,1,0,1,7,58,6,9.666666666666666,0.7777777777777778,0.7044277780982916
316,1,672,203,143,118,208,203,109,19,5.7368421052631575,0.3020833333333333,1.4394225132825662
317,3,1485,882,253,166,882,184,178,23,7.739130434782608,0.593939393939394,1.1616617852822904
318,2,78,40,40,6,16,16,373,61,6.114754098360656,0.5128205128205128,1.222250119390237
319,2,2849,1469,1469,468,441,471,217,36,6.027777777777778,0.5156195156195156,1.2739812932619845
320,2,319,238,238,13,26,42,32,7,4.571428571428571,0.7460815047021944,0.8680750500023319
321,2,590,444,444,33,59,54,67,10,6.7,0.752542372881356,0.8806144340548793
322,4,78,28,15,28,20,15,0,0,0.0,0.358974358974359,1.4182670663732
323,3,1720,1169,194,246,1169,111,66,11,6.0,0.6796511627906977,1.0115304879425437
324,4,590,202,119,202,128,141,298,52,5.730769230769231,0.3423728813559322,1.4376500838081625
325,4,2548,1063,728,1063,403,354,26,0,0.0,0.4171899529042386,1.3327990257691535
326,3,2125,950,586,312,950,277,133,16,8.3125,0.4470588235294118,1.3020638983411845
327,4,2244,925,436,925,627,256,121,21,5.761904761904762,0.41221033868092694,1.3305282093018624
328,1,2272,1320,344,253,355,1320,0,0,0.0,0.5809859154929577,1.183442828628565
329,4,166,46,66,46,32,22,124,17,7.294117647058823,0.27710843373493976,1.3732965317707984
330,1,665,388,82,25,170,388,141,20,7.05,0.5834586466165413,1.053346148347622
331,2,879,480,480,39,310,50,51,7,7.285714285714286,0.5460750853242321,0.9649442105151772
332,2,2910,1757,1757,179,421,553,49,6,8.166666666666666,0.6037800687285223,1.1062342061502861
333,2,2584,1381,1381,494,348,361,157,26,6.038461538461538,0.5344427244582043,1.242582501173504
334,3,583,231,106,69,231,177,131,16,8.1875,0.39622641509433965,1.333677515781289
335,4,2491,1085,743,1085,404,259,46,4,11.5,0.4355680449618627,1.2857422831922507
336,4,172,74,45,74,15,38,51,8,6.375,0.43023255813953487,1.2942787917499199
337,1,2652,1627,329,396,300,1627,90,17,5.294117647058823,0.6134992458521871,1.138852321401289
338,3,2163,574,448,822,574,319,122,12,10.166666666666666,0.26537216828478966,1.408169461780139
339,4,586,156,84,156,131,215,65,9,7.222222222222222,0.26621160409556316,1.415615884001725
340,2,79,42,42,9,17,11,0,0,0.0,0.5316455696202531,1.2299993235861513
341,4,1606,740,254,740,357,255,104,15,6.933333333333334,0.46077210460772106,1.3245879568072645
342,1,2823,1109,1230,210,274,1109,127,20,6.35,0.3928444916755225,1.1276968625338233
343,3,2157,1372,228,173,1372,384,65,9,7.222222222222222,0.6360686138154845,1.0778910547627807
344,1,2787,1858,77,762,90,1858,43,6,7.166666666666667,0.6666666666666666,0.8144992754023499
345,2,4,2,2,0,1,1,0,0,0.0,0.5,1.0
346,2,2188,1214,1214,394,348,232,87,1,87.0,0.5548446069469836,1.2105266708908518
347,2,78,53,53,9,16,0,72,10,7.2,0.6794871794871795,0.8282785956227615
348,2,1255,767,767,81,265,142,84,13,6.461538461538462,0.6111553784860557,1.0846313608169653
349,2,2627,1951,1951,295,232,149,48,8,6.0,0.7426722497145032,0.8982730643237005
350,3,1255,837,244,64,837,110,85,11,7.7272727272727275,0.6669322709163347,0.9861527253874768
351,2,1701,508,508,296,478,419,235,39,6.0256410256410255,0.2986478542034098,1.451519878104305
352,3,139,43,66,16,43,14,167,29,5.758620689655173,0.30935251798561153,1.202772389892031
353,4,891,410,130,410,214,137,115,21,5.476190476190476,0.4601571268237935,1.3147500716082017
354,4,1008,442,173,442,149,244,58,9,6.444444444444445,0.4384920634920635,1.3394779101245962
355,3,494,236,89,47,236,122,142,20,7.1,0.4777327935222672,1.2666454234439601
356,3,174,63,54,24,63,33,203,27,7.518518518518518,0.3620689655172414,1.372981017047384
357,4,7,4,2,4,1,0,74,8,9.25,0.5714285714285714,0.9174378237389731
358,3,846,288,220,162,288,176,241,44,5.4772727272727275,0.3404255319148936,1.4331724913924744
359,3,1178,586,158,198,586,236,86,13,6.615384615384615,0.49745331069609505,1.2858604202635764
360,1,2590,1561,533,271,225,1561,90,17,5.294117647058823,0.6027027027027027,1.1163270236321183
361,4,2303,941,415,941,552,395,144,18,8.0,0.4085974815458098,1.3757198467783818
362,2,1691,668,668,314,478,231,286,50,5.72,0.39503252513305737,1.3586196736827527
363,1,2673,1903,268,190,312,1903,106,17,6.235294117647059,0.7119341563786008,0.9655211422433916
364,2,1604,625,625,222,512,245,207,39,5.3076923076923075,0.38965087281795513,1.3348037294975148
365,1,2208,701,271,173,1063,701,185,32,5.78125,0.317481884057971,1.1670154305747662
366,2,136,105,105,12,10,9,99,16,6.1875,0.7720588235294118,0.8451705302077369
367,1,2292,1348,264,225,455,1348,194,36,5.388888888888889,0.5881326352530541,1.150939247097686
368,1,2299,1314,286,216,483,1314,247,44,5.613636363636363,0.5715528490648107,1.1675251181791215
369,3,2257,1401,370,258,1401,228,219,36,6.083333333333333,0.6207354895879486,1.1194490679718276
370,2,2831,1564,1564,331,665,271,67,10,6.7,0.5524549629106322,1.1769713000318283
371,1,2545,1006,584,544,411,1006,216,36,6.0,0.39528487229862475,1.387918018555151
372,2,2646,1634,1634,243,571,198,0,0,0.0,0.6175359032501889,1.07363770415339
373,2,2249,1242,1242,230,444,333,145,11,13.181818181818182,0.5522454424188529,1.2065349349874956
374,2,78,47,47,16,10,5,72,11,6.545454545454546,0.6025641025641025,1.1028018892489648
375,3,876,485,327,23,485,41,49,8,6.125,0.5536529680365296,0.8752981406250377
376,2,2334,1554,1554,201,430,149,186,30,6.2,0.6658097686375322,1.0076516173318069
377,2,319,171,171,21,83,44,72,10,7.2,0.5360501567398119,1.1579784856959587
378,1,656,265,137,153,101,265,120,21,5.714285714285714,0.40396341463414637,1.3773060041923346
379,1,2535,997,958,284,296,997,75,9,8.333333333333334,0.3932938856015779,1.2461164191980836
380,3,1471,608,384,221,608,258,290,49,5.918367346938775,0.41332426920462273,1.3571306347187548
381,3,174,117,27,9,117,21,40,6,6.666666666666667,0.6724137931034483,1.006309343756489
382,4,137,39,58,39,22,18,93,10,9.3,0.2846715328467153,1.3334167939908779
383,3,2352,1890,249,132,1890,81,4,0,0.0,0.8035714285714286,0.7435460324151691
384,4,1908,756,469,756,373,310,145,19,7.631578947368421,0.39622641509433965,1.3839220345694028
385,4,1501,579,243,579,174,505,106,18,5.888888888888889,0.38574283810792803,1.3143923543321898
386,2,856,437,437,95,267,57,195,36,5.416666666666667,0.5105140186915887,1.1365161681573286
387,2,554,184,184,106,143,121,254,47,5.404255319148936,0.33212996389891697,1.440218376146146
388,3,582,206,131,69,206,176,163,24,6.791666666666667,0.3539518900343643,1.3707672909523207
389,3,2504,1355,449,411,1355,289,83,12,6.916666666666667,0.5411341853035144,1.232037018766348
390,3,554,208,130,61,208,155,90,14,6.428571428571429,0.37545126353790614,1.3553659085748686
391,4,2797,1240,509,1240,494,554,237,38,6.2368421052631575,0.44333214158026457,1.351782800987065
392,2,2217,1204,1204,482,270,261,198,38,5.2105263157894735,0.5430762291384754,1.211927752913521
393,2,13,7,7,1,3,2,76,10,7.6,0.5384615384615384,1.1882885235910066
394,3,2601,2021,200,186,2021,194,89,12,7.416666666666667,0.7770088427527874,0.8360536441682405
395,1,191,67,22,19,83,67,191,35,5.457142857142857,0.3507853403141361,1.21285226968162
396,1,1932,1573,202,51,106,1573,63,7,9.0,0.8141821946169773,0.708793331709076
397,4,12,5,1,5,5,1,17,2,8.5,0.4166666666666667,1.1237580858842735
398,3,1012,501,161,107,501,243,228,41,5.560975609756097,0.4950592885375494,1.2588593808015927
399,2,174,71,71,30,41,32,197,30,6.566666666666666,0.40804597701149425,1.3779128161771381
400,4,104,40,12,40,27,25,4,0,0.0,0.38461538461538464,1.3589444677845601
401,2,115,70,70,14,17,14,10,2,5.0,0.6086956521739131,1.1474282275967669
402,3,2305,1066,484,288,1066,467,141,18,7.833333333333333,0.462472885032538,1.3143710863586506
403,3,2203,1437,309,243,1437,214,68,7,9.714285714285714,0.6522923286427599,1.075051723178563
404,2,1265,567,567,139,276,283,163,30,5.433333333333334,0.4482213438735178,1.3125782478001917
405,2,2930,2332,2332,156,257,185,91,12,7.583333333333333,0.7959044368600683,0.7848818342000996
406,1,2131,1670,166,137,158,1670,60,10,6.0,0.7836696386672923,0.8196798965165004
407,1,110,51,30,11,18,51,10,0,0.0,0.4636363636363636,1.2707373399884316
408,4,120,83,8,83,18,11,61,12,5.083333333333333,0.6916666666666667,0.9870212850545275
409,4,2863,1622,430,1622,315,496,57,5,11.4,0.5665385958784491,1.1992788386611406
410,3,2354,1891,133,258,1891,72,84,9,9.333333333333334,0.8033135089209855,0.7376942473271433
411,3,625,367,67,99,367,92,115,18,6.388888888888889,0.5872,1.1733245005087372
412,2,1675,866,866,264,325,220,64,10,6.4,0.5170149253731343,1.2637793779399362
413,3,2140,1384,334,163,1384,259,110,15,7.333333333333333,0.6467289719626168,1.0698941178118209
414,1,1210,994,83,47,86,994,0,0,0.0,0.8214876033057851,0.718312570257817
415,2,861,365,365,180,168,148,235,41,5.7317073170731705,0.42392566782810687,1.3687494233560709
416,3,2460,975,588,355,975,542,144,24,6.0,0.39634146341463417,1.377366032947052
417,4,2545,1252,453,1252,469,371,186,27,6.888888888888889,0.4919449901768173,1.2978675679482357
418,1,89,22,27,13,27,22,201,27,7.444444444444445,0.24719101123595505,1.449488746315586
419,2,68,24,24,24,15,5,133,19,7.0,0.35294117647058826,1.2881803763109207
420,2,2220,1687,1687,225,115,193,100,12,8.333333333333334,0.7599099099099099,0.8623130627317093
421,4,2820,2111,237,2111,226,246,83,8,10.375,0.7485815602836879,0.8990559447935148
422,2,144,129,129,2,10,3,49,9,5.444444444444445,0.8958333333333334,0.4692687956291499
423,4,2300,839,466,839,690,305,62,5,12.4,0.36478260869565216,1.3742660652629266
424,4,1711,632,341,632,139,599,117,19,6.157894736842105,0.36937463471654003,1.2880961470589034
425,4,78,14,28,14,17,19,265,46,5.760869565217392,0.1794871794871795,1.5059270914472704
426,1,80,23,31,11,15,23,184,28,6.571428571428571,0.2875,1.376408863093106
427,1,7,4,0,2,1,4,171,30,5.7,0.5714285714285714,0.9174378237389731
428,4,6,2,1,2,1,2,74,10,7.4,0.3333333333333333,1.3899750004807707
429,1,13,10,0,2,1,10,185,33,5.606060606060606,0.7692307692307693,0.7001014734171751
430,1,621,193,88,76,264,193,45,6,7.5,0.3107890499194847,1.2949820404926564
431,1,1253,852,171,113,117,852,33,7,4.714285714285714,0.6799680766161214,1.0245760378598587
432,1,837,535,146,64,92,535,33,7,4.714285714285714,0.6391875746714456,1.0731914287174147
433,2,2495,1237,1237,423,431,404,244,42,5.809523809523809,0.49579158316633265,1.2969965650155153
434,3,1693,642,498,311,642,242,267,44,6.068181818181818,0.37920850561134084,1.3695182291478711
435,3,2263,1232,287,392,1232,352,194,33,5.878787878787879,0.5444100751215201,1.2335267519243276
436,2,2224,1624,1624,180,158,262,23,0,0.0,0.7302158273381295,0.9280921320503456
437,3,1164,404,293,193,404,274,226,31,7.290322580645161,0.3470790378006873,1.4220244874060597
438,1,2659,1685,412,247,315,1685,202,21,9.619047619047619,0.6336968785257616,1.0998643260836682
439,2,2347,610,610,398,270,1069,124,18,6.888888888888889,0.25990626331487005,1.3097800436162956
440,2,1444,1197,1197,40,129,78,116,17,6.823529411764706,0.8289473684210527,0.682056356526857
441,4,1265,927,107,927,144,87,161,23,7.0,0.7328063241106719,0.9238903339345059
442,1,80,20,33,14,13,20,38,2,19.0,0.25,1.3930249313721514
443,3,167,75,28,33,75,31,14,2,7.0,0.4491017964071856,1.345208176821424
444,4,94,52,17,52,8,17,0,0,0.0,0.5531914893617021,1.1948829273186088
445,3,2454,1049,531,328,1049,546,30,0,0.0,0.42746536267318663,1.3483112686888366
446,3,2667,1232,274,212,1232,949,249,42,5.928571428571429,0.46194225721784776,1.1581167233648157
447,3,89,47,7,5,47,30,58,8,7.25,0.5280898876404494,1.0507074303763269
448,2,2622,1252,1252,269,663,438,211,37,5.702702702702703,0.4774980930587338,1.269851089517968
449,2,2818,1486,1486,482,436,414,182,34,5.352941176470588,0.5273243435060326,1.2587944030568254
450,4,136,63,10,63,42,21,0,0,0.0,0.4632352941176471,1.2165405060833767
451,4,2325,1816,123,1816,170,216,67,11,6.090909090909091,0.7810752688172043,0.8187411577126357
452,1,1752,1253,153,201,145,1253,81,9,9.0,0.7151826484018264,0.9630651796974199
453,4,2531,1250,588,1250,461,232,113,9,12.555555555555555,0.4938759383642829,1.2527304940823716
454,1,190,82,44,26,38,82,209,39,5.358974358974359,0.43157894736842106,1.3457722963009298
455,2,556,167,167,86,214,89,249,42,5.928571428571429,0.30035971223021585,1.3697753560057717
456,1,1888,727,403,299,459,727,375,70,5.357142857142857,0.3850635593220339,1.3926456316738112
457,1,2552,1877,276,191,208,1877,10,0,0.0,0.7355015673981191,0.9217556413371226
458,3,194,133,53,2,133,6,0,0,0.0,0.6855670103092784,0.7345624962744242
459,4,1931,1365,236,1365,205,125,78,8,9.75,0.7068876229932677,0.969779777563592
460,2,2894,1978,1978,232,514,170,145,13,11.153846153846153,0.6834830684174154,0.9749159657513478
461,4,2638,1802,326,1802,258,252,191,13,14.692307692307692,0.6830932524639879,1.0244407759946101
462,3,2914,2200,189,217,2200,308,77,12,6.416666666666667,0.7549759780370625,0.8776876855050781
463,1,2698,1360,526,312,500,1360,156,19,8.210526315789474,0.5040770941438102,1.2704520518535827
464,2,2395,1920,1920,311,83,81,81,9,9.0,0.8016701461377871,0.7157761541754137
465,2,2155,1274,1274,278,331,272,104,18,5.777777777777778,0.5911832946635731,1.1731674825813667
466,4,601,379,72,379,100,50,92,15,6.133333333333334,0.6306156405990017,1.0957039493308285
467,3,1433,554,253,95,554,531,100,19,5.2631578947368425,0.3866015352407537,1.2319693174391626
468,1,1929,1397,304,98,130,1397,66,10,6.6,0.7242094349403836,0.9007443064895198
469,1,2299,1489,457,129,224,1489,99,14,7.071428571428571,0.647672901261418,1.0238058622573663
470,1,570,189,172,102,107,189,92,16,5.75,0.33157894736842103,1.4188487882703078
471,1,168,63,42,33,30,63,68,11,6.181818181818182,0.375,1.4050254394522463
