,Answer,Answered,Correct,Select2,Select4,Select3,Select1,TextLength,WordCount,AvgWordLength,AnswerRate,Entropy
472,4,2370,1737,223,1737,247,163,9,0,0.0,0.7329113924050633,0.9264408808409237
473,4,2393,1923,119,1923,244,107,161,21,7.666666666666667,0.8035938152946093,0.751627249719675
474,1,1713,761,328,228,396,761,30,0,0.0,0.44424985405720957,1.332327717954553
475,1,2340,1222,459,395,264,1222,134,18,7.444444444444445,0.5222222222222223,1.24934594804713
476,1,852,364,260,70,158,364,92,14,6.571428571428571,0.4272300469483568,1.2695721759209873
477,2,6,3,3,1,0,2,65,8,8.125,0.5,0.9591479170272448
478,1,193,116,50,11,16,116,77,12,6.416666666666667,0.6010362694300518,1.0382001791497186
479,1,180,79,61,20,20,79,203,34,5.970588235294118,0.4388888888888889,1.2334725630137031
480,1,2351,1760,274,193,124,1760,154,21,7.333333333333333,0.7486176095278605,0.8813774663407228
481,4,78,20,14,20,39,5,43,5,8.6,0.2564102564102564,1.1988465740402492
482,3,321,203,34,36,203,48,78,12,6.5,0.632398753894081,1.1070076099419985
483,3,1473,557,398,221,557,297,375,62,6.048387096774194,0.3781398506449423,1.3865066989091188
484,3,2881,1372,638,573,1372,298,133,21,6.333333333333333,0.4762235334953141,1.2836134693470416
485,4,2248,1526,269,1526,286,167,0,0,0.0,0.6788256227758007,1.0235901283407434
486,3,2180,828,382,789,828,181,88,14,6.285714285714286,0.3798165137614679,1.2690548522448548
487,2,1333,520,520,507,200,106,236,34,6.9411764705882355,0.3900975243810953,1.2314795031642891
488,3,1646,1291,120,128,1291,107,59,10,5.9,0.784325637910085,0.8183000736523282
489,2,1156,545,545,253,155,203,66,6,11.0,0.47145328719723184,1.309100124225049
490,4,1215,838,144,838,128,105,76,14,5.428571428571429,0.6897119341563785,1.0119804329788304
491,1,1499,636,317,260,286,636,92,13,7.076923076923077,0.4242828552368246,1.3683668193320835
492,4,2176,1287,211,1287,515,163,123,18,6.833333333333333,0.5914522058823529,1.0985381928071327
493,1,2231,709,578,530,414,709,71,8,8.875,0.3177947108919767,1.4483631854902157
494,3,2789,1321,491,367,1321,610,121,20,6.05,0.4736464682681965,1.3057997435342192
495,3,2360,697,496,396,697,771,62,9,6.888888888888889,0.29533898305084744,1.4323527991095417
496,2,2148,1029,1029,339,440,340,251,46,5.456521739130435,0.4790502793296089,1.30988302831694
497,1,2108,1221,374,185,328,1221,96,14,6.857142857142857,0.5792220113851992,1.1683256697314914
498,1,1894,747,283,434,430,747,120,15,8.0,0.39440337909186907,1.3825066541797482
499,3,4,2,1,1,2,0,280,50,5.6,0.5,1.0
500,4,2585,516,998,516,800,271,49,7,7.0,0.19961315280464217,1.3948781532109429
501,3,2132,1686,161,172,1686,113,48,8,6.0,0.7908067542213884,0.7990567215818303
502,1,2881,1484,439,500,458,1484,104,14,7.428571428571429,0.5150989239847276,1.273861549546294
503,4,2172,1508,191,1508,198,275,59,7,8.428571428571429,0.6942909760589319,1.000924081610589
504,4,115,43,19,43,24,29,76,8,9.5,0.3739130434782609,1.4021227133613874
505,3,2321,1365,251,428,1365,277,83,13,6.384615384615385,0.5881085738905644,1.1628072251634491
506,2,2372,1417,1417,321,386,248,270,40,6.75,0.5973861720067454,1.1573525946727445
507,3,2198,1418,129,250,1418,401,33,7,4.714285714285714,0.6451319381255687,1.0445931788975684
508,3,1686,1297,105,150,1297,134,87,14,6.214285714285714,0.769276393831554,0.8503367241374873
509,2,2263,1312,1312,215,212,524,97,15,6.466666666666667,0.5797613787008395,1.1313608461502689
510,3,848,460,174,101,460,113,129,16,8.0625,0.5424528301886793,1.221935596205183
511,3,346,285,33,15,285,13,55,1,55.0,0.8236994219653179,0.6975093661186395
512,1,82,40,13,4,25,40,179,34,5.264705882352941,0.4878048780487805,1.156281257484844
513,2,2222,1155,1155,444,255,368,126,19,6.631578947368421,0.5198019801980198,1.252283356568283
514,4,1689,933,164,933,218,374,53,11,4.818181818181818,0.5523978685612788,1.189553399479654
515,2,664,296,296,76,116,176,145,20,7.25,0.4457831325301205,1.3054009930707728
516,1,192,98,33,17,44,98,0,0,0.0,0.5104166666666666,1.2334354667065774
517,3,2286,1423,320,271,1423,272,90,17,5.294117647058823,0.6224846894138233,1.1272138615652438
518,4,9,4,1,4,2,2,96,15,6.4,0.4444444444444444,1.3166250008012848
519,1,2368,1469,284,409,206,1469,301,49,6.142857142857143,0.6203547297297297,1.1110155653243996
520,2,2897,1590,1590,330,696,281,93,15,6.2,0.5488436313427684,1.1777703721237498
521,3,114,61,32,14,61,7,75,10,7.5,0.5350877192982456,1.1332343630484352
522,4,2337,1340,539,1340,315,143,137,14,9.785714285714286,0.5733846812152332,1.124431458002385
523,1,1761,564,250,212,735,564,202,29,6.9655172413793105,0.3202725724020443,1.2936552892027808
524,1,86,35,16,12,23,35,104,18,5.777777777777778,0.4069767441860465,1.3567212499051375
525,4,2649,1359,780,1359,270,240,0,0,0.0,0.5130237825594564,1.1690365597290855
526,1,1917,917,337,213,450,917,186,23,8.08695652173913,0.47835159102764735,1.2839249479677068
527,2,2663,1903,1903,255,205,300,59,6,9.833333333333334,0.7146075854299662,0.9637314112255643
528,1,2887,718,410,575,1184,718,250,47,5.319148936170213,0.24870107377900935,1.3909181801886688
529,1,2887,2100,366,146,275,2100,59,7,8.428571428571429,0.7273986837547627,0.918593702794586
530,1,1702,986,279,198,239,986,117,17,6.882352941176471,0.5793184488836662,1.1864214726460895
531,2,138,47,47,45,25,21,169,30,5.633333333333334,0.34057971014492755,1.3870091710815649
532,3,318,153,55,55,153,55,74,10,7.4,0.4811320754716981,1.3135262103470118
533,3,2890,2030,374,230,2030,256,0,0,0.0,0.7024221453287197,0.982108307556586
534,3,1176,490,195,217,490,274,0,0,0.0,0.4166666666666667,1.369411912589231
535,1,1710,720,306,310,374,720,277,52,5.326923076923077,0.42105263157894735,1.3704590819757816
536,3,1599,666,398,181,666,354,237,45,5.266666666666667,0.4165103189493433,1.3367699945211609
537,1,836,255,118,138,325,255,98,18,5.444444444444445,0.3050239234449761,1.3575971660362054
538,1,104,31,25,32,16,31,62,12,5.166666666666667,0.2980769230769231,1.4330355257685732
539,2,2246,1888,1888,119,129,110,31,3,10.333333333333334,0.8406055209260909,0.6744362038149856
540,1,1280,668,529,40,43,668,38,7,5.428571428571429,0.521875,0.8475663564961418
541,2,655,161,161,84,288,122,125,24,5.208333333333333,0.24580152671755726,1.3528250725532573
542,3,579,215,224,65,215,75,85,12,7.083333333333333,0.37132987910189985,1.2661794467239
543,3,849,260,214,211,260,164,133,21,6.333333333333333,0.30624263839811544,1.458518522129932
544,1,117,62,22,8,25,62,181,30,6.033333333333333,0.5299145299145299,1.1937278566042615
545,2,2308,963,963,243,717,385,214,36,5.944444444444445,0.4172443674176776,1.2968764348845458
546,3,1492,937,147,245,937,163,78,14,5.571428571428571,0.6280160857908847,1.1063752287904933
547,4,2924,1512,628,1512,657,127,151,19,7.947368421052632,0.5170998632010944,1.1571282896132231
548,3,10,4,0,3,4,3,160,22,7.2727272727272725,0.4,1.0421793564997237
549,3,655,335,106,87,335,127,126,24,5.25,0.5114503816793893,1.2709217455165445
550,2,1297,544,544,140,130,483,200,27,7.407407407407407,0.41942945258288356,1.2099982910083706
551,1,2839,1653,319,304,563,1653,67,10,6.7,0.5822472701655512,1.1624000128982444
552,2,1009,466,466,108,187,248,167,24,6.958333333333333,0.4618434093161546,1.2933617245650786
553,1,1499,1115,124,120,140,1115,125,16,7.8125,0.7438292194796531,0.9085193303260093
554,2,2260,1075,1075,254,481,450,125,21,5.9523809523809526,0.4756637168141593,1.2931021429744844
555,2,1713,765,765,340,290,318,237,42,5.642857142857143,0.44658493870402804,1.3478377181763317
556,3,108,38,33,22,38,15,38,3,12.666666666666666,0.35185185185185186,1.3857987469302362
557,3,73,37,18,11,37,7,72,12,6.0,0.5068493150684932,1.2338329018398013
558,2,90,42,42,8,15,25,213,35,6.085714285714285,0.4666666666666667,1.2545464993925388
559,1,2307,843,456,397,611,843,248,37,6.702702702702703,0.36540962288686607,1.406848354897168
560,3,1693,514,391,270,514,518,113,16,7.0625,0.303603071470762,1.433460849430849
561,3,615,395,84,83,395,53,91,17,5.352941176470588,0.6422764227642277,1.0870156937281177
562,3,110,50,24,9,50,27,164,29,5.655172413793103,0.45454545454545453,1.2721017747525214
563,1,1724,908,253,190,373,908,210,36,5.833333333333333,0.5266821345707656,1.234767484501717
564,2,1280,779,779,155,164,182,145,25,5.8,0.60859375,1.1487730776933853
565,2,1591,712,712,464,216,199,208,39,5.333333333333333,0.44751728472658703,1.2846945607016356
566,2,2145,1783,1783,84,105,173,55,1,55.0,0.8312354312354312,0.689056733461328
567,1,2195,1727,226,115,127,1727,77,12,6.416666666666667,0.7867881548974943,0.7984727510001516
568,2,141,100,100,13,21,7,21,3,7.0,0.7092198581560284,0.9413172963103486
569,1,458,213,55,45,145,213,149,24,6.208333333333333,0.4650655021834061,1.2214190752246596
570,1,1496,898,132,217,249,898,152,21,7.238095238095238,0.6002673796791443,1.1436402170669029
571,1,1648,940,209,210,289,940,82,12,6.833333333333333,0.5703883495145631,1.1970019621894612
572,4,1512,600,303,600,161,448,220,41,5.365853658536586,0.3968253968253968,1.3287769520099564
573,1,634,272,147,76,139,272,133,17,7.823529411764706,0.42902208201892744,1.3357911578694635
574,2,2172,1275,1275,192,258,447,197,32,6.15625,0.5870165745856354,1.1438384555036407
575,4,859,206,224,206,183,246,260,44,5.909090909090909,0.239813736903376,1.497549139048988
576,3,900,477,145,198,477,80,88,13,6.769230769230769,0.53,1.2153064082954328
577,3,1682,1165,153,128,1165,236,67,12,5.583333333333333,0.692627824019025,0.9949276155651245
578,2,90,52,52,33,4,1,56,8,7.0,0.5777777777777777,0.8025045746855408
579,3,2264,1582,302,196,1582,184,83,12,6.916666666666667,0.6987632508833922,0.9875619085574641
580,3,137,34,53,17,34,33,354,59,6.0,0.24817518248175183,1.398289388416058
581,3,1503,1160,177,104,1160,62,60,1,60.0,0.7717897538256819,0.8197756244297822
582,2,892,527,527,133,147,85,84,14,6.0,0.5908071748878924,1.1612397256576263
583,3,2619,1220,547,346,1220,506,280,44,6.363636363636363,0.4658266513936617,1.3159249311650738
584,4,1254,719,200,719,227,108,166,24,6.916666666666667,0.5733652312599681,1.1734182446135994
585,3,2546,1610,433,255,1610,248,11,1,11.0,0.6323644933228594,1.0944258332678891
586,1,1698,419,371,259,649,419,281,44,6.386363636363637,0.24676089517078917,1.4235794818820728
587,1,2611,1143,521,427,520,1143,198,37,5.351351351351352,0.437763309076982,1.3548346871449266
588,4,1745,534,355,534,468,388,60,8,7.5,0.3060171919770774,1.4588717118657135
589,3,2141,820,642,285,820,394,143,24,5.958333333333333,0.3829985987856142,1.357709456567528
590,2,85,43,43,13,20,9,248,48,5.166666666666667,0.5058823529411764,1.2484801890731907
591,3,1204,701,221,125,701,157,161,22,7.318181818181818,0.5822259136212624,1.171433337729134
592,3,2642,1552,293,397,1552,400,194,20,9.7,0.5874337623012869,1.1750858256387886
593,3,80,46,11,11,46,12,26,1,26.0,0.575,1.1977313700936987
594,2,1493,953,953,273,188,79,108,10,10.8,0.6383121232417951,1.0490121101005663
595,3,554,253,92,141,253,68,211,36,5.861111111111111,0.4566787003610108,1.3040514045673421
596,2,2633,1448,1448,396,305,484,205,38,5.394736842105263,0.5499430307633878,1.2204841644036573
597,1,10,5,0,1,4,5,162,22,7.363636363636363,0.5,0.860964047443681
598,3,189,42,41,62,42,44,228,35,6.514285714285714,0.2222222222222222,1.495316622789042
599,3,2874,784,1232,253,784,605,47,5,9.4,0.27279053583855256,1.3057159135713536
600,4,1699,808,394,808,228,269,145,23,6.304347826086956,0.4755738669805768,1.2987864488569953
601,1,2400,1551,284,136,429,1551,111,13,8.538461538461538,0.64625,1.0430459264976342
602,3,167,76,24,21,76,46,55,9,6.111111111111111,0.4550898203592814,1.2907513457536193
603,4,4,1,2,1,0,1,51,6,8.5,0.25,1.0
604,3,1155,535,222,202,535,196,160,23,6.956521739130435,0.46320346320346323,1.331495803650176
605,2,2581,700,700,736,907,238,43,6,7.166666666666667,0.2712127082526153,1.3634912942650659
606,1,4,2,0,2,0,2,95,15,6.333333333333333,0.5,0.5
607,2,181,106,106,29,27,19,209,36,5.805555555555555,0.585635359116022,1.1741127478381164
608,4,4,3,0,3,1,0,39,9,4.333333333333333,0.75,0.5
609,1,1595,722,429,113,331,722,193,37,5.216216216216216,0.4526645768025078,1.2509297604764815
610,2,2572,1599,1599,338,454,181,46,8,5.75,0.6216951788491446,1.095870270619976
611,2,2280,671,671,376,756,477,134,23,5.826086956521739,0.2942982456140351,1.4290567429860894
612,4,1711,1246,154,1246,244,67,66,11,6.0,0.72822910578609,0.8964214887753053
613,3,192,63,41,67,63,21,231,45,5.133333333333334,0.328125,1.3548640039826196
614,1,2615,1650,279,437,249,1650,139,18,7.722222222222222,0.6309751434034416,1.098831041218947
615,2,2291,1331,1331,316,405,239,201,39,5.153846153846154,0.5809690091663029,1.1763287911145657
616,3,2830,1966,532,201,1966,131,41,6,6.833333333333333,0.6946996466431096,0.9294984229591603
617,2,2197,1029,1029,339,443,386,145,16,9.0625,0.46836595357305416,1.3226327903267245
618,2,322,105,105,54,107,56,73,11,6.636363636363637,0.32608695652173914,1.399056503894087
619,1,167,53,66,25,23,53,26,2,13.0,0.31736526946107785,1.3333769325191893
620,2,846,358,358,95,165,228,237,40,5.925,0.4231678486997636,1.3239768190909866
621,3,75,42,8,5,42,20,76,14,5.428571428571429,0.56,1.1133708588557336
622,3,1914,1235,261,191,1235,227,187,35,5.3428571428571425,0.6452455590386625,1.0885652167509956
623,3,2578,862,517,584,862,615,63,9,7.0,0.3343677269200931,1.4433810676146166
624,2,2291,824,824,568,519,380,130,10,13.0,0.35966826713225664,1.4140267980645127
625,1,2918,1771,322,576,249,1771,33,7,4.714285714285714,0.6069225496915696,1.1159609266392017
626,2,2552,1352,1352,472,496,232,276,51,5.411764705882353,0.5297805642633229,1.224120163165191
627,3,2236,960,496,201,960,579,116,13,8.923076923076923,0.4293381037567084,1.2991083340667655
628,2,2175,737,737,504,400,534,140,17,8.235294117647058,0.3388505747126437,1.4355470174949536
629,3,2342,1827,211,162,1827,142,90,12,7.5,0.7801024765157984,0.8245917337335336
630,3,7,5,0,2,5,0,0,0,0.0,0.7142857142857143,0.5163871205878868
631,2,623,297,297,91,108,127,56,10,5.6,0.4767255216693419,1.3113750969085451
632,3,137,53,27,25,53,32,58,10,5.8,0.38686131386861317,1.3996812238387042
633,2,180,86,86,34,25,35,92,15,6.133333333333334,0.4777777777777778,1.309106356194644
634,3,2842,2361,194,103,2361,184,187,35,5.3428571428571425,0.830752990851513,0.6935032540735794
635,4,2705,1629,209,1629,633,234,245,34,7.205882352941177,0.6022181146025878,1.081212497264656
636,4,1713,1280,177,1280,128,128,86,12,7.166666666666667,0.7472270869819031,0.8976379471451729
637,2,2650,1803,1803,241,389,217,35,5,7.0,0.680377358490566,1.0165363102198945
638,4,2677,1305,677,1305,260,435,209,36,5.805555555555555,0.4874859917818454,1.2543028912653256
639,1,2879,1767,342,576,194,1767,25,1,25.0,0.6137547759638764,1.0917742457438302
640,1,2345,905,486,487,467,905,129,13,9.923076923076923,0.3859275053304904,1.4051300908012887
641,3,1575,492,350,381,492,352,125,19,6.578947368421052,0.31238095238095237,1.4606266751364045
642,2,2861,1479,1479,410,735,237,28,4,7.0,0.5169521146452289,1.2030578515161061
643,3,865,591,167,62,591,45,33,7,4.714285714285714,0.6832369942196532,0.9525135895371231
644,2,2385,1514,1514,520,253,98,168,27,6.222222222222222,0.6348008385744235,1.0116782226129752
645,2,2313,1547,1547,172,199,395,136,21,6.476190476190476,0.6688283614353653,1.0187246543363213
646,2,2616,1749,1749,252,331,284,89,9,9.88888888888889,0.6685779816513762,1.0503356434986009
647,4,467,153,118,153,61,135,114,19,6.0,0.32762312633832974,1.4026307521433368
648,3,78,37,17,7,37,17,76,13,5.846153846153846,0.47435897435897434,1.2702085886722743
649,3,136,66,16,19,66,35,87,15,5.8,0.4852941176470588,1.2638740480810426
650,4,2630,1426,306,1426,412,486,53,6,8.833333333333334,0.5422053231939163,1.2301909184549313
651,2,82,48,48,10,11,13,9,1,9.0,0.5853658536585366,1.180219793503619
652,1,603,427,62,49,65,427,32,6,5.333333333333333,0.7081260364842454,0.9781154831209518
653,4,2164,1366,314,1366,250,234,183,32,5.71875,0.6312384473197782,1.1108163247660765
654,2,320,218,218,16,49,37,99,17,5.823529411764706,0.68125,0.9905190899643581
655,3,2375,1386,376,226,1386,387,229,39,5.871794871794871,0.5835789473684211,1.1704209174576838
656,1,1744,1178,157,144,265,1178,22,0,0.0,0.6754587155963303,1.0228542456626508
657,3,1705,1136,194,256,1136,119,102,15,6.8,0.6662756598240469,1.035580628966402
658,1,2477,1223,377,488,389,1223,211,36,5.861111111111111,0.4937424303593056,1.2945236682835428
659,3,2422,1596,191,87,1596,548,152,24,6.333333333333333,0.6589595375722543,0.9464622253887198
660,4,6,6,0,6,0,0,167,31,5.387096774193548,1.0,0.0
661,2,1674,410,410,369,306,589,233,42,5.5476190476190474,0.24492234169653523,1.4592779639947764
662,1,1431,680,221,182,348,680,168,25,6.72,0.4751921733053808,1.2906354638747035
663,2,167,48,48,34,51,34,23,3,7.666666666666667,0.2874251497005988,1.4576026656218135
664,3,2621,1171,574,300,1171,576,38,7,5.428571428571429,0.4467760396795116,1.3181527629472813
665,4,230,125,31,125,22,52,53,8,6.625,0.5434782608695652,1.198547864233952
666,1,78,44,16,5,13,44,0,0,0.0,0.5641025641025641,1.1536963927057107
667,1,1622,639,436,267,280,639,137,20,6.85,0.39395807644882863,1.375427985411635
668,3,2934,2113,379,270,2113,172,185,32,5.78125,0.7201772324471711,0.938044311972912
669,4,2192,996,319,996,181,696,173,34,5.088235294117647,0.4543795620437956,1.227295149980393
670,3,2825,964,734,467,964,660,219,41,5.341463414634147,0.34123893805309735,1.424553832138711
671,4,112,47,26,47,21,18,73,6,12.166666666666666,0.41964285714285715,1.3657975121228598
672,1,1727,1398,57,123,149,1398,84,12,7.0,0.8094962362478286,0.7388668815310002
673,2,2348,1822,1822,161,224,141,92,12,7.666666666666667,0.7759795570698467,0.832169557057198
674,2,2107,792,792,239,452,624,57,9,6.333333333333333,0.375889890840057,1.3525213833676557
675,2,2577,1260,1260,273,803,241,194,36,5.388888888888889,0.4889406286379511,1.1869900016841968
676,1,2878,1661,515,346,356,1661,35,5,7.0,0.5771369006254343,1.1846012190549857
677,4,1805,752,694,752,285,74,108,15,7.2,0.4166204986149584,1.1396018678132291
678,4,2621,1156,340,1156,357,768,55,6,9.166666666666666,0.44105303319343764,1.2928921125723296
679,3,1546,1326,106,74,1326,40,99,13,7.615384615384615,0.8576972833117723,0.6113940309364363
680,2,11,4,4,2,2,3,87,11,7.909090909090909,0.36363636363636365,1.4055576207543283
681,3,623,302,133,71,302,117,287,54,5.314814814814815,0.48475120385232745,1.285801091048083
682,3,1737,1150,185,354,1150,48,64,11,5.818181818181818,0.6620610247553252,0.9548659307792091
683,1,2107,1533,235,142,197,1533,83,13,6.384615384615385,0.7275747508305648,0.9348503264716601
684,1,1567,477,774,198,118,477,121,18,6.722222222222222,0.3044033184428845,1.1606988860362981
685,1,1536,926,151,134,325,926,68,7,9.714285714285714,0.6028645833333334,1.1100754480519768
686,2,2146,1173,1173,200,432,341,71,11,6.454545454545454,0.5465983224603914,1.2062832573761835
687,4,1716,1011,187,1011,100,418,213,42,5.071428571428571,0.5891608391608392,1.083786046183514
688,3,1727,1298,204,137,1298,88,64,9,7.111111111111111,0.7515923566878981,0.8728739537359868
689,3,324,196,48,24,196,56,94,15,6.266666666666667,0.6049382716049383,1.1239864959323547
690,1,1706,1370,88,87,161,1370,80,13,6.153846153846154,0.8030480656506448,0.760953906780522
691,3,2184,1432,338,220,1432,194,140,25,5.6,0.6556776556776557,1.060427606295157
692,2,73,38,38,21,9,5,21,4,5.25,0.5205479452054794,1.1543318930825892
693,2,115,49,49,21,30,15,141,23,6.130434782608695,0.4260869565217391,1.3369878320138389
694,3,85,28,11,13,28,33,134,18,7.444444444444445,0.32941176470588235,1.3260095680020656
695,1,1649,943,247,294,165,943,77,10,7.7,0.5718617343844754,1.1861089700260676
696,1,2557,1368,817,151,221,1368,137,20,6.85,0.5350019554165037,1.0722801990824027
697,2,571,344,344,65,86,76,203,38,5.342105263157895,0.6024518388791593,1.1554511148063447
698,2,68,20,20,7,23,18,79,7,11.285714285714286,0.29411764705882354,1.3742081898579432
699,1,78,24,19,21,14,24,176,28,6.285714285714286,0.3076923076923077,1.4507623368714468
700,3,1689,1282,164,107,1282,136,46,8,5.75,0.7590290112492599,0.8715006972752097
701,3,1255,522,237,208,522,288,290,48,6.041666666666667,0.4159362549800797,1.3711973759527745
702,4,166,54,31,54,43,38,448,81,5.530864197530864,0.3253012048192771,1.4438174742519037
703,4,78,26,18,26,13,21,99,10,9.9,0.3333333333333333,1.428690809495989
704,2,1723,995,995,426,175,127,130,20,6.5,0.5774811375507836,1.1108551874433155
705,1,860,434,232,59,135,434,88,14,6.285714285714286,0.5046511627906977,1.1944564157457005
706,1,1490,833,178,364,115,833,57,9,6.333333333333333,0.5590604026845638,1.1481552487796576
