,Answer,Answered,Correct,Select2,Select4,Select3,Select1,TextLength,WordCount,AvgWordLength,AnswerRate,Entropy
707,2,2270,1377,1377,155,401,337,106,15,7.066666666666666,0.6066079295154185,1.1147593237008748
708,2,84,28,28,21,11,24,227,40,5.675,0.3333333333333333,1.4004554997016498
709,1,2135,635,391,318,791,635,241,45,5.355555555555555,0.297423887587822,1.3884045684385016
710,4,2171,1605,214,1605,164,188,71,6,11.833333333333334,0.7392906494702902,0.9166514703111768
711,1,1593,479,390,381,343,479,103,16,6.4375,0.30069052102950405,1.4676851342150763
712,2,1243,665,665,197,182,199,188,28,6.714285714285714,0.5349959774738536,1.250171989872149
713,2,458,308,308,44,64,42,152,23,6.608695652173913,0.6724890829694323,1.0375289197331716
714,1,2318,1401,240,278,399,1401,207,40,5.175,0.6044003451251079,1.1426482215949263
715,2,11,6,6,3,2,0,76,7,10.857142857142858,0.5454545454545454,0.958388235547547
716,1,1488,790,283,192,223,790,183,28,6.535714285714286,0.5309139784946236,1.2469630978570518
717,2,1723,1005,1005,181,424,113,38,4,9.5,0.583284968078932,1.09704992168296
718,4,658,121,136,121,203,198,230,36,6.388888888888889,0.1838905775075988,1.5148830670538374
719,2,104,39,39,15,24,26,0,0,0.0,0.375,1.3911027890006449
720,4,588,252,189,252,88,59,79,10,7.9,0.42857142857142855,1.2692519852632738
721,2,1679,1015,1015,185,298,181,66,12,5.5,0.604526503871352,1.1397252835395388
722,3,6,3,2,1,3,0,73,14,5.214285714285714,0.5,0.9591479170272448
723,2,627,396,396,114,53,64,41,7,5.857142857142857,0.631578947368421,1.0845248029834782
724,3,70,33,24,5,33,8,23,2,11.5,0.4714285714285714,1.1590675876459886
725,3,1002,390,215,228,390,169,124,19,6.526315789473684,0.38922155688622756,1.3955240187749334
726,3,317,88,36,43,88,150,199,34,5.852941176470588,0.277602523659306,1.2581708196322672
727,2,2911,2200,2200,181,218,312,54,12,4.5,0.7557540364136036,0.8745131901761714
728,2,97,56,56,1,28,12,0,0,0.0,0.5773195876288659,0.9584632856021179
729,4,2122,530,561,530,219,812,206,38,5.421052631578948,0.24976437323279924,1.3758820679678383
730,2,4,3,3,0,1,0,95,14,6.785714285714286,0.75,0.5
731,3,1688,1291,166,144,1291,87,86,14,6.142857142857143,0.7648104265402843,0.8524967701224115
732,3,2345,1009,429,392,1009,515,43,1,43.0,0.4302771855010661,1.359990001510978
733,3,85,72,10,2,72,1,91,15,6.066666666666666,0.8470588235294118,0.5659153084813706
734,4,1469,411,255,411,547,256,137,19,7.2105263157894735,0.27978216473791695,1.4084903105255324
735,3,2290,1317,351,285,1317,337,188,32,5.875,0.5751091703056769,1.1957128801217
736,4,2876,1448,293,1448,906,229,38,7,5.428571428571429,0.5034770514603616,1.1513528310867558
737,3,1317,674,305,151,674,187,276,50,5.52,0.5117691723614275,1.2468512875630509
738,3,2634,1552,397,272,1552,413,56,6,9.333333333333334,0.5892179195140471,1.1688499360878781
739,2,174,110,110,23,14,27,99,17,5.823529411764706,0.632183908045977,1.0955260188378575
740,1,2469,1271,517,290,391,1271,69,12,5.75,0.5147833130822195,1.2562904042627483
741,2,637,453,453,69,50,65,181,31,5.838709677419355,0.7111459968602826,0.9715111689197485
742,3,2562,2041,104,163,2041,254,80,13,6.153846153846154,0.7966432474629196,0.7710761904260454
743,1,174,46,58,30,40,46,269,47,5.723404255319149,0.26436781609195403,1.4531610809625746
744,1,2170,1198,307,283,382,1198,193,39,4.948717948717949,0.552073732718894,1.2235772781598278
745,2,2602,1038,1038,258,1077,229,206,36,5.722222222222222,0.398923904688701,1.1659228196729903
746,3,655,257,224,65,257,109,148,17,8.705882352941176,0.39236641221374047,1.290681274181126
747,4,226,134,31,134,28,33,100,16,6.25,0.5929203539823009,1.1717054653263816
748,1,1904,783,396,353,372,783,258,39,6.615384615384615,0.4112394957983193,1.3821818853044985
749,1,2674,1158,530,131,855,1158,62,6,10.333333333333334,0.4330590875093493,1.2019527297588561
750,2,1689,892,892,110,596,91,69,10,6.9,0.5281231497927767,1.0139808824520202
751,1,2380,1724,264,147,245,1724,95,12,7.916666666666667,0.7243697478991596,0.9376626494617284
752,3,104,24,29,31,24,20,53,6,8.833333333333334,0.23076923076923078,1.491683471854302
753,3,2281,1639,204,200,1639,238,316,23,13.73913043478261,0.718544498027181,0.9596171565620217
754,3,2653,1324,385,141,1324,803,213,33,6.454545454545454,0.49905767056162836,1.1509897935205924
755,4,2178,971,451,971,336,420,138,17,8.117647058823529,0.445821854912764,1.3443094667445799
756,1,657,398,91,68,100,398,117,20,5.85,0.6057838660578386,1.1470817833834193
757,4,4,1,1,1,1,1,82,16,5.125,0.25,1.5
758,1,2807,1788,264,356,399,1788,162,27,6.0,0.6369789811186319,1.0986519143736648
759,1,138,51,29,29,29,51,133,22,6.045454545454546,0.3695652173913043,1.4188208779971152
760,1,6,4,2,0,0,4,95,14,6.785714285714286,0.6666666666666666,0.5283208335737187
761,2,2882,1166,1166,657,778,281,69,12,5.75,0.40458015267175573,1.32372934583857
762,3,1884,540,392,441,540,511,213,39,5.461538461538462,0.28662420382165604,1.4721926469938578
763,3,104,55,20,12,55,17,23,0,0.0,0.5288461538461539,1.2440054421274676
764,4,2941,1918,545,1918,300,178,173,21,8.238095238095237,0.6521591295477729,1.0315068809566972
765,1,84,42,13,6,23,42,92,10,9.2,0.5,1.2002370884194702
766,2,1701,694,694,357,427,223,47,9,5.222222222222222,0.4079952968841858,1.3575808176628235
767,3,2367,1224,497,323,1224,323,146,11,13.272727272727273,0.5171102661596958,1.2570201933337275
768,4,2636,1590,481,1590,359,206,123,19,6.473684210526316,0.6031866464339909,1.1269622894927214
769,1,2567,952,547,545,523,952,214,29,7.379310344827586,0.3708609271523179,1.4175862057606483
770,1,1726,866,396,195,269,866,73,12,6.083333333333333,0.5017381228273464,1.260653763634687
771,3,72,22,14,11,22,25,42,3,14.0,0.3055555555555556,1.403376786304594
772,3,2204,1632,231,164,1632,177,32,7,4.571428571428571,0.7404718693284936,0.9121692047248352
773,3,89,46,2,13,46,28,99,17,5.823529411764706,0.5168539325842697,1.053313296383236
774,3,81,28,10,26,28,17,127,22,5.7727272727272725,0.345679012345679,1.3715366448282384
775,1,80,26,20,19,15,26,24,5,4.8,0.325,1.4453946692076802
776,1,1615,794,381,206,234,794,36,1,36.0,0.491640866873065,1.2743123316959886
777,3,622,183,195,114,183,130,237,49,4.836734693877551,0.2942122186495177,1.445292089385339
778,2,861,575,575,48,92,146,86,12,7.166666666666667,0.667828106852497,1.0110364351302603
779,1,337,217,39,30,51,217,59,9,6.555555555555555,0.6439169139465876,1.0829717415352924
780,3,317,125,102,35,125,55,37,7,5.285714285714286,0.3943217665615142,1.3158170948540806
781,4,2597,1543,391,1543,410,253,91,12,7.583333333333333,0.5941470927993839,1.1590055540488924
782,1,1263,754,187,203,119,754,104,15,6.933333333333334,0.5969912905779889,1.152990849712304
783,3,203,87,26,15,87,75,70,7,10.0,0.42857142857142855,1.1881910000024296
784,4,456,84,75,84,217,80,132,24,5.5,0.18421052631578946,1.378646531690026
785,2,2335,1121,1121,443,469,302,233,39,5.9743589743589745,0.48008565310492507,1.301742362965751
786,3,2685,1880,345,177,1880,283,52,6,8.666666666666666,0.7001862197392924,0.9811203108945483
787,4,2313,1411,204,1411,288,410,73,1,73.0,0.6100302637267618,1.125657450799412
788,3,2594,1718,331,245,1718,300,90,17,5.294117647058823,0.6622976098689283,1.0604718379440654
789,3,2403,884,680,507,884,332,109,15,7.266666666666667,0.36787349146899706,1.383517439693199
790,3,2436,1331,480,231,1331,394,106,12,8.833333333333334,0.5463875205254516,1.2091255420613658
791,2,2273,1937,1937,79,196,61,4,0,0.0,0.8521777386713595,0.6134058756616317
792,3,1626,468,254,158,468,746,305,51,5.980392156862745,0.2878228782287823,1.260941057294196
793,2,170,56,56,31,50,33,18,4,4.5,0.32941176470588235,1.426074503941998
794,1,2545,1242,458,272,573,1242,207,36,5.75,0.48801571709233793,1.2743535614650945
795,2,2202,1127,1127,306,562,207,126,19,6.631578947368421,0.5118074477747502,1.2191569428025542
796,3,143,76,51,12,76,4,97,12,8.083333333333334,0.5314685314685315,0.9748121476570065
797,1,113,38,39,17,19,38,173,32,5.40625,0.336283185840708,1.3733207485736947
798,1,1516,1050,100,221,145,1050,18,3,6.0,0.6926121372031663,0.9875872553645015
799,4,110,45,22,45,28,15,101,17,5.9411764705882355,0.4090909090909091,1.3588326274303784
800,1,2221,800,597,392,432,800,35,1,35.0,0.360198108959928,1.4105730952595188
801,1,1037,362,332,99,244,362,107,20,5.35,0.3490838958534233,1.3407577760255767
802,3,2896,2267,248,198,2267,183,69,6,11.5,0.7828038674033149,0.8200195776304036
803,3,2330,1629,291,150,1629,260,18,1,18.0,0.6991416309012876,0.9826304386998286
804,1,2403,1652,156,185,410,1652,147,22,6.681818181818182,0.6874739908447773,0.9761885824574565
805,2,2177,1253,1253,172,593,159,186,31,6.0,0.5755627009646302,1.0761196385930867
806,3,2104,999,378,292,999,435,48,7,6.857142857142857,0.47480988593155893,1.310518029300981
807,4,144,108,7,108,18,11,93,16,5.8125,0.75,0.8705098456010286
808,1,2562,1269,384,550,359,1269,206,38,5.421052631578948,0.4953161592505855,1.2842081725510295
809,3,2749,2221,210,115,2221,203,166,34,4.882352941176471,0.8079301564205166,0.7526194410191922
810,4,4,2,1,2,1,0,101,17,5.9411764705882355,0.5,1.0
811,2,1777,1284,1284,124,207,162,63,7,9.0,0.7225661226786719,0.9443553990402342
812,4,78,41,6,41,13,18,6,0,0.0,0.5256410256410257,1.2036633427151338
813,2,2689,1919,1919,258,255,257,125,16,7.8125,0.7136481963555225,0.9704705627597907
814,4,1443,985,135,985,242,81,68,11,6.181818181818182,0.6826056826056826,0.9850180169376301
815,1,2924,2264,182,262,216,2264,121,20,6.05,0.774281805745554,0.8388608282976486
816,1,2294,1185,182,137,790,1185,73,9,8.11111111111111,0.516564952048823,1.0624797231032552
817,2,69,38,38,13,15,3,9,1,9.0,0.5507246376811594,1.128989788231852
818,2,1155,250,250,210,310,385,132,20,6.6,0.21645021645021645,1.4847900859831378
819,1,2627,1391,648,346,242,1391,138,19,7.2631578947368425,0.5295013323182337,1.200229435695917
820,4,1707,647,89,647,102,869,19,4,4.75,0.37902753368482717,0.960939060697473
821,1,85,34,20,16,15,34,149,26,5.730769230769231,0.4,1.386317846013503
822,3,852,273,218,113,273,248,251,39,6.435897435897436,0.3204225352112676,1.4079950464560202
823,4,1718,1107,293,1107,224,94,81,12,6.75,0.6443538998835856,1.0477751090054024
824,4,2161,661,665,661,306,529,239,50,4.78,0.3058769088385007,1.4195700153672388
825,4,2419,2149,41,2149,162,67,41,5,8.2,0.8883836295990079,0.5042204862163118
826,3,2271,966,665,326,966,314,310,58,5.344827586206897,0.42536327608982827,1.3155217312782033
827,2,463,189,189,55,122,97,153,25,6.12,0.408207343412527,1.3445305656471382
828,3,2816,2461,247,62,2461,46,3,0,0.0,0.8739346590909091,0.526139025991554
829,4,1802,1120,207,1120,161,314,83,12,6.916666666666667,0.6215316315205327,1.1091848363008041
830,4,2399,1231,393,1231,321,454,111,11,10.090909090909092,0.5131304710295956,1.2703191294767673
831,2,2624,1718,1718,536,205,165,56,7,8.0,0.6547256097560976,1.0063954742185373
832,1,4,2,1,1,0,2,83,15,5.533333333333333,0.5,1.0
833,2,2604,1107,1107,310,742,445,280,31,9.03225806451613,0.4251152073732719,1.3172038342766448
834,2,2364,1136,1136,202,533,493,71,11,6.454545454545454,0.4805414551607445,1.2594084035944146
835,3,1309,911,176,81,911,141,173,24,7.208333333333333,0.6959511077158136,0.9839012209412965
836,4,2933,1513,627,1513,591,202,46,8,5.75,0.515854074326628,1.2073642272987435
837,3,1935,1209,242,275,1209,209,206,28,7.357142857142857,0.6248062015503876,1.121936150134576
838,1,2155,964,484,386,321,964,140,23,6.086956521739131,0.44733178654292344,1.3374957061685953
839,4,321,138,71,138,81,31,0,0,0.0,0.42990654205607476,1.3084006691679169
840,1,1730,875,170,269,416,875,107,18,5.944444444444445,0.5057803468208093,1.2408398256302076
841,3,4,4,0,0,4,0,96,17,5.647058823529412,1.0,0.0
842,4,72,24,22,24,14,12,33,1,33.0,0.3333333333333333,1.4128664658576406
843,4,78,22,17,22,17,22,9,0,0.0,0.28205128205128205,1.4730934877404336
844,2,2815,1516,1516,400,560,339,126,20,6.3,0.5385435168738899,1.2312085713849414
845,1,1181,810,92,97,182,810,152,24,6.333333333333333,0.6858594411515665,0.9987903686374141
846,3,1592,402,474,398,402,318,94,15,6.266666666666667,0.25251256281407036,1.4845763942916896
847,3,4,4,0,0,4,0,57,8,7.125,1.0,0.0
848,4,866,553,143,553,114,56,40,7,5.714285714285714,0.6385681293302541,1.069631556351211
849,4,2189,810,489,810,427,463,112,9,12.444444444444445,0.3700319780721791,1.417047678049997
850,2,2520,1229,1229,437,555,299,106,12,8.833333333333334,0.4876984126984127,1.2839639898786457
851,3,85,28,25,16,28,16,222,42,5.285714285714286,0.32941176470588235,1.4263397484174223
852,2,2324,1128,1128,375,343,478,118,19,6.2105263157894735,0.4853700516351119,1.301304239733661
853,3,854,513,158,60,513,123,271,48,5.645833333333333,0.6007025761124122,1.1221889723950436
854,2,75,30,30,13,8,24,41,7,5.857142857142857,0.4,1.3086936629223027
855,3,2945,2236,177,399,2236,133,82,14,5.857142857142857,0.7592529711375212,0.8363247315897697
856,3,2900,788,1249,527,788,336,223,37,6.027027027027027,0.2717241379310345,1.3307574011375298
857,1,189,45,42,42,60,45,69,9,7.666666666666667,0.23809523809523808,1.4899196287719974
858,3,2448,1146,484,487,1146,331,252,44,5.7272727272727275,0.4681372549019608,1.3161208191003428
859,3,2513,1284,503,348,1284,378,249,41,6.073170731707317,0.5109430959013131,1.2705897688795156
860,2,15,7,8,1,5,1,11,2,5.5,0.4666666666666667,1.0492395796548546
861,2,86,42,42,7,16,21,76,12,6.333333333333333,0.4883720930232558,1.2426220799318037
862,2,2820,1295,1295,603,599,323,10,0,0.0,0.4592198581560284,1.3086835501237646
863,1,2227,1801,274,69,83,1801,49,9,5.444444444444445,0.8087112707678491,0.7040952483057592
864,3,181,95,27,51,95,8,57,8,7.125,0.5248618784530387,1.1232656977358881
865,2,585,174,174,71,202,138,285,46,6.195652173913044,0.29743589743589743,1.3905388148912867
866,1,583,369,91,52,71,369,111,16,6.9375,0.6329331046312179,1.0991923166014677
867,1,2890,2239,177,230,244,2239,32,6,5.333333333333333,0.7747404844290657,0.8384508666548005
868,3,2510,1118,533,320,1118,539,105,12,8.75,0.4454183266932271,1.3301289673962096
869,2,617,238,238,81,144,154,172,27,6.37037037037037,0.3857374392220421,1.3742574289939498
870,3,1704,740,517,280,740,167,79,12,6.583333333333333,0.43427230046948356,1.2785995476274234
871,2,1156,649,649,149,204,154,141,21,6.714285714285714,0.5614186851211073,1.2100097875863167
872,4,1032,587,176,587,190,79,136,20,6.8,0.5687984496124031,1.1684737588123182
873,2,2650,989,989,892,508,261,171,31,5.516129032258065,0.3732075471698113,1.3149369847288224
874,1,579,239,101,141,98,239,165,23,7.173913043478261,0.41278065630397237,1.3694731912726923
875,1,1671,546,531,383,211,546,78,13,6.0,0.3267504488330341,1.3896724318655633
876,1,79,30,12,24,13,30,35,8,4.375,0.379746835443038,1.3635555734035725
877,1,1581,813,313,216,239,813,45,8,5.625,0.5142314990512334,1.2669871362091152
878,4,1422,436,316,436,433,237,152,20,7.6,0.3066104078762307,1.435398277591575
879,3,1590,397,585,267,397,341,230,39,5.897435897435898,0.24968553459119497,1.4393618546110947
880,2,1496,738,738,180,370,208,145,20,7.25,0.49331550802139035,1.2618381293389735
881,3,2686,2209,174,119,2209,184,60,6,10.0,0.8224125093075205,0.7199301229080698
882,2,2303,788,788,393,430,692,154,21,7.333333333333333,0.3421623968736431,1.408587217928983
883,2,167,51,51,39,20,57,19,4,4.75,0.30538922155688625,1.3860222675821847
884,2,626,368,368,90,96,72,115,20,5.75,0.5878594249201278,1.17598575665474
885,1,2577,1383,389,470,335,1383,92,12,7.666666666666667,0.5366705471478463,1.2421513083525755
886,4,73,23,21,23,8,21,15,2,7.5,0.3150684931506849,1.3837520025656567
887,3,2641,1231,557,469,1231,384,146,19,7.684210526315789,0.46611132146914047,1.320832884623464
888,3,89,33,4,28,33,24,91,15,6.066666666666666,0.3707865168539326,1.2359104977437934
889,1,2365,1524,187,187,467,1524,143,21,6.809523809523809,0.6443974630021142,1.0410378343916764
890,2,2558,1231,1231,176,1005,146,133,20,6.65,0.4812353401094605,1.0309942505444343
891,4,1629,658,426,658,323,222,96,19,5.052631578947368,0.4039287906691222,1.36075495865329
892,1,80,35,13,5,27,35,70,9,7.777777777777778,0.4375,1.204868061265583
893,3,80,34,19,13,34,14,0,0,0.0,0.425,1.3586173045593735
894,2,861,639,639,35,92,95,128,17,7.529411764705882,0.7421602787456446,0.8834403304765857
895,1,167,70,31,33,33,70,0,0,0.0,0.41916167664670656,1.3755043046127666
896,3,2319,1599,313,178,1599,229,183,34,5.382352941176471,0.6895213454075032,1.0040761526817568
897,1,9,4,5,0,0,4,142,16,8.875,0.4444444444444444,0.4711093925305278
898,2,2162,1138,1138,315,456,253,90,12,7.5,0.5263644773358002,1.2406478633078197
899,4,83,60,10,60,9,4,39,6,6.5,0.7228915662650602,0.9262325416762027
900,1,317,225,44,20,28,225,61,7,8.714285714285714,0.7097791798107256,0.9561757092663226
901,1,317,181,54,28,54,181,74,12,6.166666666666667,0.5709779179810726,1.179180820339722
902,4,1257,544,233,544,192,288,124,21,5.904761904761905,0.4327764518695306,1.3518509769160914
903,2,1633,630,630,420,281,302,65,11,5.909090909090909,0.385793018983466,1.3910433913719258
904,1,2199,682,663,248,606,682,0,0,0.0,0.3101409731696226,1.3890308874842143
905,2,5,2,2,2,1,0,81,17,4.764705882352941,0.4,0.9931568569324173
906,3,1001,381,207,175,381,238,85,13,6.538461538461538,0.3806193806193806,1.4027971109270805
907,4,1708,1442,80,1442,90,96,50,8,6.25,0.8442622950819673,0.6640252428156673
908,4,2258,1535,233,1535,274,216,96,7,13.714285714285714,0.6798051372896369,1.0312436055650747
909,4,81,43,9,43,24,5,130,25,5.2,0.5308641975308642,1.1202004272208688
910,2,588,353,353,92,78,65,79,12,6.583333333333333,0.6003401360544217,1.1565306465326455
911,2,2955,1978,1978,133,188,656,127,20,6.35,0.6693739424703892,0.9362461443153588
912,1,2674,1632,250,196,596,1632,249,44,5.659090909090909,0.6103216155572176,1.0786802650672112
913,1,1711,605,293,470,343,605,312,50,6.24,0.35359438924605496,1.412820137449882
914,3,2602,1720,304,248,1720,330,88,13,6.769230769230769,0.6610299769408148,1.0629325318375025
915,1,318,124,90,46,58,124,100,12,8.333333333333334,0.389937106918239,1.3666219086775864
916,1,1489,725,201,272,291,725,161,22,7.318181818181818,0.48690396239086636,1.2983262685986277
917,2,570,260,260,104,86,120,91,17,5.352941176470588,0.45614035087719296,1.3327407767404842
918,2,189,73,73,37,33,46,232,43,5.395348837209302,0.3862433862433862,1.3964100040419138
919,4,660,272,111,272,147,130,120,23,5.217391304347826,0.4121212121212121,1.3768078902695002
920,1,2141,1279,480,177,205,1279,205,37,5.54054054054054,0.5973843998131714,1.1050259031466199
921,2,2834,1791,1791,174,642,227,42,6,7.0,0.6319689484827099,1.0241737724552782
922,4,2918,2058,206,2058,479,175,123,17,7.235294117647059,0.7052775873886223,0.9413696803054679
923,1,2451,1616,276,342,217,1616,83,8,10.375,0.6593227254181967,1.0609054689521042
924,2,2379,2197,2197,65,65,52,44,5,8.8,0.9234972677595629,0.4043744086726938
925,2,166,41,41,28,62,35,71,8,8.875,0.2469879518072289,1.4372826160463408
926,3,2592,1575,301,501,1575,215,214,25,8.56,0.6076388888888888,1.1169538596359798
927,1,1704,1039,183,117,365,1039,78,12,6.5,0.6097417840375586,1.0871986128097717
928,4,6,5,0,5,1,0,95,16,5.9375,0.8333333333333334,0.430827083453526
929,2,166,63,63,35,20,48,253,39,6.487179487179487,0.3795180722891566,1.358960204236727
930,3,17,10,4,2,10,1,79,10,7.9,0.5882352941176471,1.0948376405148457
931,4,1702,273,225,273,736,468,260,46,5.6521739130434785,0.16039952996474735,1.4210962621870813
932,4,2384,856,471,856,441,616,143,14,10.214285714285714,0.35906040268456374,1.4170475305115924
933,2,1437,1067,1067,134,99,137,204,43,4.744186046511628,0.7425191370911621,0.9083366429466941
934,1,2449,1213,380,463,393,1213,166,25,6.64,0.495304205798285,1.2950122292291528
935,1,1718,835,218,377,288,835,81,12,6.75,0.4860302677532014,1.2900145247067643
936,4,89,26,12,26,35,16,256,45,5.688888888888889,0.29213483146067415,1.3643455117882626
937,4,106,52,15,52,21,18,20,1,20.0,0.49056603773584906,1.2962927330940508
938,4,2667,1892,264,1892,220,291,32,6,5.333333333333333,0.709411323584552,0.9759500283575554
939,4,2657,1616,539,1616,283,219,241,44,5.4772727272727275,0.6082047421904403,1.1077916817105522
940,1,72,38,17,9,8,38,42,1,42.0,0.5277777777777778,1.2189063435389171
941,4,2736,1809,633,1809,206,88,129,22,5.863636363636363,0.6611842105263158,0.9290069959251689
942,3,109,50,23,22,50,14,34,6,5.666666666666667,0.45871559633027525,1.3199127124192693
943,4,2653,1503,124,1503,923,103,20,0,0.0,0.5665284583490389,0.918457578713949
944,4,189,27,38,27,47,77,134,18,7.444444444444445,0.14285714285714285,1.492348082278313
945,1,2337,987,618,195,537,987,122,17,7.176470588235294,0.42233632862644416,1.293953456419585
946,2,111,51,51,9,26,25,106,16,6.625,0.4594594594594595,1.2687188247926942
947,2,619,382,382,66,79,92,119,20,5.95,0.617124394184168,1.132137586547474
